Kata;Bobot
 proyek;0,002724891104740120
 proyek;0,003856129143695650
 proyek;0,004556322209397500
 proyek;0,000392905
 proyek;4,01E-05
 puas;0,017480204772622900
 publik;0,000853936877706764
 publik;0,002335388335430740
 publik;0,002741445163750890
 publik;0,006955478369172250
 publik;0,008215552622421680
 publik;0,010584732144285400
 publik;0,011455188946001500
 publik;0,012765648331462200
 publik;0,017840910134668300
 publik;0,000215311
 publik;1,88E-07
 puja;0,002429505292197830
 puja;0,000126556
 pulak;0,008206497883846150
 pulak;0,011560368878086100
 pulih;0,002206072725725130
 pulih;0,002285766459691410
 pulih;0,004049802381226110
 pundak;0,003953005759683110
 pungut;0,000573462387535303
 pungut;0,000621022361479937
 pungut;0,000625525235339655
 pungut;0,001512012845117780
 pungut;0,003593427690551740
 pungut;0,003596726010927200
 pungut;0,004013823464874290
 pungut;0,004774314584400910
 pungut;0,005081209893703730
 pungut;0,005088904039596210
 pungut;0,005144700066926700
 pungut;0,005621380615915310
 pungut;0,005772771021947250
 pungut;0,006734514530362430
 pungut;0,006984369132268270
 pungut;0,007452670166886570
 pungut;0,008304530830944900
 pungut;0,011537650270057900
 pungut;0,012386753413835800
 pungut;0,024005424583576800
 pupuk;0,014562361216038400
 pura;0,000748518239186767
 push;0,003073262792038420
 pusing;0,000664677066381332
 putar;0,002112354816695750
 putar;0,003553552031761110
 putih;0,003355423532781360
 putih;0,006296891716584020
 putih;0,006349924546225090
 putih;0,009464112018223220
 putih;0,013104739302635000
 radikal;0,002425437227763560
 ragam;0,008530150977521570
 ragam;0,010880868478631300
 ragam;0,014881222668549400
 ragam;0,018641606932987400
 raja;0,000620880883933706
 raja;0,001436328044605040
 raja;0,001922164044490650
 raja;0,004801062449090530
 raksasa;0,013768042911599700
 rakus;0,003817528906489560
 rakus;0,007746584165455630
 rakyak;0,012379852319466200
 rakyat;0,001286041063201730
 rakyat;0,001719484094617920
 rakyat;0,001870143663438890
 rakyat;0,001898923176162540
 rakyat;0,004082058730181580
 rakyat;0,004084826354701650
 rakyat;0,004279511361521350
 rakyat;0,004779811135937700
 rakyat;0,004896611200459010
 rakyat;0,004915045397835960
 rakyat;0,004971393125306770
 rakyat;0,004992927518296730
 rakyat;0,005232234653184510
 rakyat;0,005367565717643530
 rakyat;0,005467878346300640
 rakyat;0,005742959447131300
 rakyat;0,006065968934176370
 rakyat;0,006344578926231610
 rakyat;0,006489372778949930
 rakyat;0,006545672791495100
 rakyat;0,006622973141219860
 rakyat;0,006797138737584990
 rakyat;0,007188898789141730
 rakyat;0,007568563060645390
 rakyat;0,007604660383264740
 rakyat;0,007669658467822110
 rakyat;0,007789590787256640
 rakyat;0,008120116051395720
 rakyat;0,008210232444254960
 rakyat;0,008302517424059790
 rakyat;0,008312810078486960
 rakyat;0,008450762496521840
 rakyat;0,008529161210791520
 rakyat;0,008544112356646720
 rakyat;0,008873979405786920
 rakyat;0,009193306418128230
 rakyat;0,009419559570828110
 rakyat;0,009545601101574810
 rakyat;0,009740331271997900
 rakyat;0,010259150404560200
 rakyat;0,010282478387004400
 rakyat;0,010323978696494000
 rakyat;0,010459156076356000
 rakyat;0,010959817774332600
 rakyat;0,011177487662513400
 rakyat;0,011194117468303000
 rakyat;0,011209417122223200
 rakyat;0,011652156291545300
 rakyat;0,012107134033177700
 rakyat;0,012284905402413600
 rakyat;0,012303497077008400
 rakyat;0,012396195292480400
 rakyat;0,012427560405580400
 rakyat;0,012544768264022700
 rakyat;0,013046191762857900
 rakyat;0,013086006875149900
 rakyat;0,013098891265271400
 rakyat;0,013403451643673200
 rakyat;0,013435635561056100
 rakyat;0,013506266612200800
 rakyat;0,013646391632359400
 rakyat;0,013804093494812500
 rakyat;0,013938056119950200
 rakyat;0,013998314451701100
 rakyat;0,014307644130459200
 rakyat;0,014350303850958100
 rakyat;0,014369532194429000
 rakyat;0,014788738790560100
 rakyat;0,015368212495110000
 rakyat;0,015411859126869900
 rakyat;0,015436421186765600
 rakyat;0,015628554539358900
 rakyat;0,015731098899381300
 rakyat;0,015931209013614200
 rakyat;0,016720174222854900
 rakyat;0,016834043703039200
 rakyat;0,017058012313805100
 rakyat;0,017064225322955000
 rakyat;0,017287946003469600
 rakyat;0,017791751203137200
 rakyat;0,018680941129329700
 rakyat;0,018850692117665400
 rakyat;0,018907237554579900
 rakyat;0,018998124966392700
 rakyat;0,019119905625281600
 rakyat;0,019189572980714100
 rakyat;0,019493038346584800
 rakyat;0,019538238835747200
 rakyat;0,019616534566964900
 rakyat;0,019969514292118200
 rakyat;0,020335953901614800
 rakyat;0,020386520167008200
 rakyat;0,020438749306193100
 rakyat;0,020451188694646100
 rakyat;0,020866586791317500
 rakyat;0,020940628587932800
 rakyat;0,020952527530667000
 rakyat;0,021075108670243200
 rakyat;0,021137912500413600
 rakyat;0,021347870734943500
 rakyat;0,021430173834150000
 rakyat;0,021564564675552700
 rakyat;0,021921462836692000
 rakyat;0,021982855602543200
 rakyat;0,022397923870458900
 rakyat;0,022913336215339300
 rakyat;0,023089492402194100
 rakyat;0,023423348045034400
 rakyat;0,023427808990530800
 rakyat;0,023446113764480000
 rakyat;0,023929805793169000
 rakyat;0,024308115922380600
 rakyat;0,024462131544283400
 rakyat;0,024616329002527400
 rakyat;0,024676979084263400
 rakyat;0,025315249349195700
 rakyat;0,025547121063335000
 rakyat;0,025563371509354500
 rakyat;0,025878885888171100
 rakyat;0,026152431679095000
 rakyat;0,026428265840674200
 rakyat;0,026547265299632400
 rakyat;0,026910975396249000
 rakyat;0,026963070675451200
 rakyat;0,026979005083436000
 rakyat;0,027029968395630500
 rakyat;0,027248497536314300
 rakyat;0,027363144519039200
 rakyat;0,027571850833136700
 rakyat;0,027597165494268800
 rakyat;0,027803518006113400
 rakyat;0,027975713354670600
 rakyat;0,028074288880590400
 rakyat;0,028346406896280900
 rakyat;0,028569775613631700
 rakyat;0,028590195677514400
 rakyat;0,028786349308913100
 rakyat;0,029059046166638400
 rakyat;0,029086455647647100
 rakyat;0,029329767379424300
 rakyat;0,029725451074934200
 rakyat;0,029799583446243400
 rakyat;0,030070229511860900
 rakyat;0,030753396241235800
 rakyat;0,031048444122722800
 rakyat;0,032557052843815900
 rakyat;0,032823888229481400
 rakyat;0,033249608731348500
 rakyat;0,033373982881821300
 rakyat;0,033409190052595100
 rakyat;0,033474065493958300
 rakyat;0,033874953391865500
 rakyat;0,035093712505754400
 rakyat;0,035256072300000100
 rakyat;0,035361409967568200
 rakyat;0,035460145742215300
 rakyat;0,035850783813639400
 rakyat;0,035901406223805300
 rakyat;0,036090764201025200
 rakyat;0,036353638233583400
 rakyat;0,036500189949623200
 rakyat;0,037439141210519900
 rakyat;0,038171852596413400
 rakyat;0,039086906688186600
 rakyat;0,039249259291520900
 rakyat;0,039391809802591900
 rakyat;0,039572290582213500
 rakyat;0,039701867032243200
 rakyat;0,039782982873652000
 rakyat;0,040121205517387100
 rakyat;0,040578239465652800
 rakyat;0,040933515386997700
 rakyat;0,041345827814690900
 rakyat;0,041408363255355400
 rakyat;0,041430239703874800
 rakyat;0,041471960170744200
 rakyat;0,041660801540146700
 rakyat;0,041943496128510700
 rakyat;0,042056412199536800
 rakyat;0,042250940414119300
 rakyat;0,043084395060829700
 rakyat;0,043094480633749300
 rakyat;0,043202194404594000
 rakyat;0,043334732130034400
 rakyat;0,043776938387328300
 rakyat;0,044480773767731100
 rakyat;0,044497740593019100
 rakyat;0,045031314275970500
 rakyat;0,045959039438678100
 rakyat;0,046379292520302400
 rakyat;0,046395621654915600
 rakyat;0,046415145321187600
 rakyat;0,046725085673013900
 rakyat;0,047569650799125300
 rakyat;0,047631517536264100
 rakyat;0,048014044292553000
 rakyat;0,049190426846837600
 rakyat;0,049494651742746500
 rakyat;0,049816601925890000
 rakyat;0,049930536861129600
 rakyat;0,050005348046053800
 rakyat;0,050034299230240200
 rakyat;0,050158118498239500
 rakyat;0,050458889747950800
 rakyat;0,050813680087605700
 rakyat;0,050993623996345400
 rakyat;0,051154456760134700
 rakyat;0,051194330609107900
 rakyat;0,051332849106852700
 rakyat;0,051591431604212000
 rakyat;0,051790335311289900
 rakyat;0,051937780166573900
 rakyat;0,052324432098081500
 rakyat;0,052602745132493700
 rakyat;0,052661975778395000
 rakyat;0,053551857005239900
 rakyat;0,054588199640234000
 rakyat;0,054825957647008600
 rakyat;0,055366961874042900
 rakyat;0,055531118208927300
 rakyat;0,055739553500996100
 rakyat;0,056177263290662200
 rakyat;0,056526148899312900
 rakyat;0,056540163163079200
 rakyat;0,056670786659491400
 rakyat;0,056956134833460700
 rakyat;0,058723692697583500
 rakyat;0,058792212765916000
 rakyat;0,058849255081728200
 rakyat;0,058971361907607300
 rakyat;0,059047695260750500
 rakyat;0,059448015914695100
 rakyat;0,059714682766483400
 rakyat;0,061562033511525500
 rakyat;0,062201490807072700
 rakyat;0,062346269677992100
 rakyat;0,062504618246162600
 rakyat;0,062591750249407000
 rakyat;0,064063176332817100
 rakyat;0,064474005187790300
 rakyat;0,065622150028680400
 rakyat;0,065786766754728100
 rakyat;0,066666678838565700
 rakyat;0,068567201121936400
 rakyat;0,068808716929848900
 rakyat;0,069988203348879200
 rakyat;0,070228729028708900
 rakyat;0,070845005864211400
 rakyat;0,072927910966722600
 rakyat;0,073022971162015500
 rakyat;0,073090214677317000
 rakyat;0,073909665405595300
 rakyat;0,074251733685112100
 rakyat;0,074509318401141100
 rakyat;0,077401104032815100
 rakyat;0,077481401745828400
 rakyat;0,077741835653416600
 rakyat;0,077819245034358200
 rakyat;0,078156982476311000
 rakyat;0,078195783851300200
 rakyat;0,078503104178990200
 rakyat;0,078770838588068700
 rakyat;0,079368396278266800
 rakyat;0,079390927902991100
 rakyat;0,079445373499326900
 rakyat;0,079706376610512500
 rakyat;0,080086411181915500
 rakyat;0,080671929428620600
 rakyat;0,082022434345025300
 rakyat;0,082118320579200100
 rakyat;0,082566937490000800
 rakyat;0,084236084150236700
 rakyat;0,086544828983103900
 rakyat;0,087302787593193900
 rakyat;0,088721092408773300
 rakyat;0,090650729999344100
 rakyat;0,091531457622124200
 rakyat;0,093622133140359400
 rakyat;0,094512776511560100
 rakyat;0,096017677183677300
 rakyat;0,097437192718509200
 rakyat;0,098193354735125200
 rakyat;0,099306065849288600
 rakyat;0,100204829446565000
 rakyat;0,101127489452899000
 rakyat;0,107285443416507000
 rakyat;0,109189338055191000
 rakyat;0,112929637757574000
 rakyat;0,113124408423698000
 rakyat;0,113435324320745000
 rakyat;0,115287020166613000
 rakyat;0,118334529914300000
 rakyat;0,118770848806158000
 rakyat;0,124314834099029000
 rakyat;0,127727431339540000
 rakyat;0,128825057276261000
 rakyat;0,131446402690887000
 rakyat;0,132111704403186000
 rakyat;0,132954036952970000
 rakyat;0,136480640382104000
 rakyat;0,136696659418280000
 rakyat;0,143235838834078000
 rakyat;0,148084368267947000
 rakyat;0,150979575307633000
 rakyat;0,154164517579809000
 rakyattuh;0,001241468415836500
 rakyet;0,008940566715656240
 rakyet;0,014587073133463500
 ramai;0,002168621312517880
 ramai;0,022469121630915600
 ramli;0,000459071
 rampok;0,000808440632697108
 rampok;0,003226066337438640
 rampok;0,003356795453895770
 rampok;0,005405169981718380
 rang;0,011859203124903000
 rasa;0,002011980611868560
 rasa;0,008459273536600460
 rasio;0,000749230840080728
 rasio;0,060264617333493000
 rasulullah;0,004455489786865390
 rasulullah;0,012026731892601600
 ratingnya;0,011759902007055100
 ratus;0,006877672881909830
 ratus;0,007171403147352270
 ratus;0,007370373168725960
 ratus;0,014738040852392100
 ratus;0,015724782088940100
 ratus;0,019187411874162900
 raya;0,002028434336969670
 raya;0,004834827929022470
 raya;0,005071599813467190
 raya;0,005199083628731480
 raya;0,005761284322293090
 raya;0,009608534822437340
 raya;0,016206195623452600
 raya;0,016767189114171000
 raya;0,017701226237584700
 rb;0,000180857189690269
 rebah;0,006350015656654140
 rebu;0,001641139558901630
 rebubtrlyun;0,006265023209955440
 receh;0,001019021653124530
 receh;0,001179494284917830
 receh;0,013133966238076700
 receh;0,013836391450029400
 redzim;0,020569094137328100
 referensi;0,000411229208623862
 referensi;2,96E-05
 regulasi;0,003120973217252360
 regulator;0,004539602872713130
 rekam;0,002685426164140980
 rekayasa;0,007723151125658660
 rekening;0,007464957165746180
 remidium;0,004336237379023640
 rencana;0,004028816667670680
 rencana;0,004120880878990750
 rencana;0,011770801365604100
 rencana;0,016939950659520300
 rencana;0,017780742119698900
 rengkuh;0,005330281045150540
 repatriasi;0,007362538106201890
 repot;0,000700056049812617
 repot;0,001361076962329140
 repot;0,004235022229101700
 repot;0,006746772445402670
 repot;2,11E-05
 republik;0,007094097736834180
 resmi;0,024580921564559000
 resmi;0,025676189257594700
 retail;0,006625559300957290
 revenue;0,013044629060108200
 revenue;0,021375306969439200
 revolusi;0,003567530918631820
 revolusi;0,007705129675751850
 rezim;0,001348785927662480
 rezim;0,002288423083023580
 rezim;0,003223816017656220
 rezim;0,003297030405018470
 rezim;0,003298632659170830
 rezim;0,003384450803467590
 rezim;0,004509913182972420
 rezim;0,004587603610782300
 rezim;0,004629598073409040
 rezim;0,005055305631163620
 rezim;0,005424980392996890
 rezim;0,005449697070512280
 rezim;0,005918910106887680
 rezim;0,006345019379799360
 rezim;0,007144635876042280
 rezim;0,007754511567450690
 rezim;0,008040928593391100
 rezim;0,008412869920465070
 rezim;0,010558173300099800
 rezim;0,012032094344779300
 rezim;0,012903208702788900
 rezim;0,013729324066492100
 rezim;0,014600910983314400
 rezim;0,014726457742159800
 rezim;0,015595781370512500
 rezim;0,016666811501109100
 rezim;0,018325342288427800
 rezim;0,019594374539400000
 rezimoligarki;0,000330324774361586
 rezimoligarki;0,001473367246805670
 rezimoligarki;0,000438131
 riba;0,009327525820998460
 riba;0,009949519685164130
 riba;0,010548412572694300
 ribawi;0,006531082046691570
 ribet;0,032880177643413500
 ribu;0,005616504463194470
 ribu;0,008922179174975450
 rinciannya;0,002881105625398940
 ringan;0,000502813954548773
 ringan;0,001524144157287830
 ringan;0,005910053904439740
 ringan;0,006818808132753310
 ringan;0,006971526822118930
 ringan;0,007572909716382620
 ringan;0,008576263716272730
 ringan;0,009667870042432220
 ringan;0,013874277268103500
 ringan;0,000319288
 riset;0,006363286602990120
 riset;0,021994450383005800
 riset;0,023614706488075500
 riset;0,024027395110095100
 risiko;0,004169288022871910
 risiko;0,032086923690258300
 risol;0,018457221172200900
 rizalramli;0,000590032296895851
 rizalramli;0,001478374469528080
 rizalramli;0,002103456151339910
 rizalramli;0,002197139788662490
 rizalramli;0,002259309879664040
 rizalramli;0,002361266027604910
 rizalramli;0,002841375712915040
 rizalramli;0,003049211335877370
 rizalramli;0,003407318996170680
 rizalramli;0,004299925474133600
 rizalramli;0,006596820648302470
 rizalramli;0,006882581997308170
 rizalramli;0,011271642149200400
 rizalramli;0,011889407726187600
 rizalramli;0,013940423468324000
 rizalramli;0,015574890565410600
 rizalramli;0,022560006982474900
 rizalramli;0,022888965875451100
 rockygerung;0,016131249962455000
 rockygerung;0,016995320401048100
 rockygerung;0,017198443049127300
 rockygerung;0,017850684764132700
 rojiun;0,000696083672973671
 roket;0,001893748791233260
 roket;0,005553465549217220
 roket;0,000120153
 ros;0,048310831543704000
 royalti;0,000464447072922479
 royalti;0,000783122404147891
 royalti;0,001258360463127730
 royalti;0,001940557579126250
 royalti;0,002010991885283300
 royalti;0,002290321230176390
 royalti;0,002550604758781800
 royalti;0,002782646408314730
 royalti;0,003949083005858330
 royalti;0,006221889024840920
 royalti;0,006301211983103080
 royalti;0,008529701640347470
 royalti;0,010835052011787700
 royalti;0,010911714680323500
 royalti;0,013592134445055300
 royalti;0,015047263871638000
 royalti;0,016719168974577800
 royalti;0,018302358029044700
 royalti;0,018369790221983900
 royalti;0,000457962
 royalty;0,008026351718649250
 rr;0,000073144785188045
 rr;0,007389584420594600
 rr;0,000266679
 rugi;0,002961942427806140
 rugi;0,003250992133035390
 rugi;0,004559884457121980
 rugi;0,007434250673231600
 rugi;0,007522332328516300
 rugi;0,008247235544956770
 rugi;0,010277364922886600
 rugi;0,010536512173100100
 rugi;0,012305104743016100
 rugi;0,015587200131078600
 rugi;0,015725770190231000
 rugi;0,016715340210990800
 rugi;0,018225011340899300
 rugi;0,022780022664679500
 rugi;0,023542708621801100
 rugi;0,028921514284994100
 rugi;0,030841653812421400
 rugi;0,031272245203862800
 rugi;0,033127243854776300
 rugi;0,039874088879085300
 rumah;0,020814747671656100
 rumah;0,058828586140844100
 rumit;0,000161219501150386
 runding;0,000797090590359669
 runding;0,118820419087193000
 rungkad;0,013794037436644600
 rutin;0,003155710482684430
 ruu;0,004030059766961050
 ruu;0,011820336713770800
 ruu;0,013962309221728300
 ruu;0,014221481198126800
 ruu;0,015532630868188400
 ruu;0,016315931894208600
 ruu;0,016540432622658400
 ruu;0,018631462367303300
 ruu;0,026807156125287900
 ruu;0,028869804982950500
 ruuhpp;0,020717086664657200
 ruwet;0,029048791351584900
 saat;0,006437894884409510
 sabar;0,009373353392800730
 sabar;0,017722795822215600
 sadar;0,002336126412303730
 sadar;0,003413999445551130
 sadar;0,003999667854050300
 sadar;0,004703185938049970
 sadar;0,006787441543250020
 sah;0,001954123443773550
 sah;0,003435048449145820
 sah;0,022045145675742500
 sah;0,022510798936308200
 sah;0,023065466762497000
 sah;0,034090184178504500
 sah;2,31E-05
 said;0,000131993061892616
 said;0,009087748356084250
 said;0,010226058920345300
 said;0,022754768664343300
 saing;0,002146058588650770
 saking;0,069344469449433600
 sakit;0,017430358932584200
 sakit;0,018148841734030900
 sakit;0,150884588029468000
 sambut;0,007490783172482530
 sampe;0,004777230884049380
 sampe;0,026128674609556600
 sang;0,001302248695960740
 sanggup;0,002942936174879290
 sanggup;0,005134313007130880
 sanggup;0,007435829074779340
 sanggup;0,008767575952334550
 sanggup;0,012009186338543400
 sanggup;0,012543983677651200
 sanksi;0,002488874681916780
 sanksi;0,002799900647514310
 sanksi;0,002825389422608270
 sanksi;0,007461598868877030
 sanksi;0,007500429635360770
 sanksi;0,007627515467097400
 sanksi;0,007816924499765780
 sanksi;0,008476976591905100
 sanksi;0,008972392701765020
 sanksi;0,010155103553244400
 sanksi;0,010247437924553200
 sanksi;0,015006711286794900
 sanksi;0,017481911330261200
 sanksi;0,017526580185021600
 sanksi;0,018125628288270000
 sanksi;0,018797678404914200
 sanksi;0,024939077540887400
 sanksi;0,025865937301470700
 sanksi;0,032944255444039500
 sanksi;0,034425185306735200
 sapa;0,007101190923605980
 sapa;0,007271137426533950
 sapi;0,007342257585619270
 sapu;0,007378874654167180
 sasar;0,010937349878709200
 sasar;0,013204255321455000
 satu;0,014251554909134500
 satu;0,018311559953436200
 satu;0,020028066131713200
 satu;0,020119213529562800
 saw;0,004877033746950530
 saw;0,012244625624229200
 sawah;0,002006401876913930
 sawah;0,002879353767126610
 sayang;0,003348903732531210
 sayap;0,006491383487341410
 sayur;0,003478138965144230
 sd;0,001756079214748090
 sda;0,003398453861075420
 sda;0,007497687716189980
 sdm;0,001946982227350280
 sdm;0,000100935
 sebab;0,005134778267605440
 sebelas;0,000682929672463520
 sebut;0,001810593659037950
 sebut;0,002642286065245750
 sebut;0,004460569789586600
 sebut;0,016014259374208500
 sedia;0,005608189840353070
 sedih;0,003726119914710420
 sedih;0,003899014214615130
 sedih;0,021385437398758300
 sedih;0,023104782222355000
 sedih;0,023795222303420900
 sedikit;0,005927228017102230
 segar;0,017806841373200400
 segi;0,010565000496493500
 segi;0,013133970537782000
 sehat;0,006200411480925270
 sehhh;0,002303126814694070
 sejahtera;0,001186834599539590
 sejahtera;0,001350180953103800
 sejahtera;0,002112794367735950
 sejahtera;0,002538103071821260
 sejahtera;0,002548798404029260
 sejahtera;0,002982825123376050
 sejahtera;0,004645772648194270
 sejahtera;0,004836429476889680
 sejahtera;0,005423302038234040
 sejahtera;0,006271097747266060
 sejahtera;0,009465217950065390
 sejahtera;0,013253101697572100
 sejahtera;0,016850304833064700
 sejati;0,003029657973609870
 sejati;0,008942322123496460
 sejati;8,86E-05
 sekarat;0,001485480004194900
 sekolah;0,002653008464160830
 sekolah;0,015577416981269600
 sekolah;0,000100074
 sekuler;0,008129492560891300
 sekuler;0,009105869125702940
 selasa;0,000059754797285604
 selasa;0,000237619798928458
 selundup;0,009993875397726810
 sembah;0,002508312399604440
 sembako;0,001148526730916020
 sembako;0,001515051127101600
 sembako;0,002044704313667550
 sembako;0,002756433038698040
 sembako;0,002963108818384900
 sembako;0,003558644206937680
 sembako;0,003982371420432090
 sembako;0,004504934749442440
 sembako;0,004571195506298230
 sembako;0,006124783590272990
 sembako;0,009045593108413570
 sembako;0,009152410446953940
 sembako;0,010453945551754500
 sembako;0,013564327149439900
 sembako;0,016623736691778700
 sembako;0,016893613209990400
 sembako;0,023721645833722700
 sembako;0,032410344076233700
 sembako;0,000414799
 sembako;0,000141612
 sembunyi;0,001209220950009660
 sembunyi;0,001474988118722960
 sembunyi;0,002945107521498100
 sembunyi;0,004728766527549010
 sembunyi;0,004998725195773930
 sembunyi;0,005085647573501590
 sembunyi;0,006501846427943590
 sembunyi;0,007600675759268220
 seminar;0,002856222527879600
 seminar;0,002885982232286360
 seminar;0,006890604907588900
 seminar;0,008201041142611570
 seminar;2,99E-05
 sempat;0,000311236632581479
 sempat;0,012105601994846900
 sempat;0,022191249192452100
 sempat;0,022282459026926500
 sempat;0,000176088
 senang;0,001439563632740620
 senang;0,003212498191387840
 senang;0,012887521240726800
 senang;0,013375109432839100
 sengaja;0,003613159649674700
 sengaja;0,054835105772792600
 sengsara;0,000078579735068283
 sengsara;0,000289122805737227
 sengsara;0,000494960391097606
 sentuh;0,005664781146235250
 senyum;0,007384127590302290
 sepakat;0,027972052978888400
 sepakat;0,028338486758202300
 sepele;0,050854710687298100
 sepele;0,053467628709792700
 sepele;0,053718717732445800
 sepele;0,054070943315837500
 sepele;0,054451535046980100
 sepi;0,022972377317080900
 sepi;0,039790885337276100
 seprti;0,019837988639733200
 serakah;0,069799371552408600
 serang;0,002649131508332590
 serasa;0,008101891321718600
 serasa;0,023361537283452200
 serasa;0,024990834730435400
 serba;0,000088589019888460
 seret;0,007584920328496400
 serius;0,000689619901968284
 serius;0,000808392685516692
 seru;0,007700234214166580
 seru;0,010468827563892700
 service;0,071714083702512400
 sesat;0,007119377072753880
 sesuai;0,013618862455940200
 sesuai;0,037191805862524000
 sesuai;0,059652953817640400
 sesuai;0,078068387450150100
 setan;0,004483766993941220
 setor;0,002749816100470800
 setor;0,011511336479054600
 setor;0,014819589761792100
 shadow;0,061055313889771100
 shanon;0,019677801638640000
 shell;0,054559819730926000
 si;0,000460897823831721
 si;0,002817637191072130
 si;0,003759399415774950
 si;0,004830003072850240
 si;0,007679288863414900
 sia;0,016179908491441200
 sial;0,000418745761080069
 sial;0,007428596136898640
 sial;0,010926690894836900
 sibuk;0,007590243347663260
 sibuk;0,014496094587625700
 sibuk;0,017494573290374800
 sibuk;0,035712933509487800
 sifat;0,003146352152920700
 signifikan;0,017079112838811300
 sih;0,001818599790855530
 sih;0,002790255768306690
 sih;0,003056403802026030
 sih;0,006684469028436320
 sih;0,007053208006934590
 sih;0,010080853959406400
 sih;0,010698769543408200
 sih;0,012573592948603500
 sih;0,039409642302205000
 sikap;0,014638234432295800
 siksa;0,010954889527114200
 siksa;0,017138654432843400
 siksa;0,018182670866893000
 silah;0,000306213609355902
 silah;0,003997892402998290
 siluman;0,000695192881599735
 simak;0,014114365187037600
 simak;0,015591028595562100
 simpel;0,011025103543644200
 sindikat;0,004117338710149510
 sindikat;0,009061547087039860
 sindonews;0,006978681865374460
 sindonews;0,029682679570079600
 sing;0,005308689191778900
 singguh;0,000058140234120622
 singgung;0,002899289218346120
 singkir;0,010551797216410700
 sisa;0,005291435487335160
 sisi;0,005877522316791930
 sisi;0,011386966580310400
 sisi;0,013262058166448400
 sisi;0,013624298113990300
 sisi;0,014567382264811700
 sisi;0,015991017013903700
 sisi;0,000205459
 sistem;0,009042603939157990
 sita;0,000609863986150791
 sita;0,000414381
 sitiii;0,011782169020112400
 situ;0,005284517280784680
 situ;0,005735939430261570
 situ;0,005772203551691620
 situ;0,006645526927877110
 situ;0,006803910531038780
 situ;0,006840800572783810
 situ;0,006895825339213500
 situ;0,008863019298668530
 situ;0,011971238270888000
 situ;0,012209580640596400
 situ;0,012727255546964300
 situ;0,057811943821563500
 sj;0,005769745238024450
 skandal;0,002041955470776510
 skandal;0,005284312654563430
 skandal;0,013250088322953700
 skandal;0,019564863459253000
 skema;0,040896488507636600
 slalu;0,000152724890461991
 slalu;0,00017204
 slogan;0,008000740938554000
 sm;0,012712915270015300
 smeentara;0,006121292767433510
 smh;0,003052894364527240
 smua;0,008984755289209400
 sodaraku;0,000622033777014488
 sodaraku;4,24E-05
 sogok;0,013160610175675300
 sok;0,010734413472443200
 sok;0,011225921387823200
 solusi;0,001772936679309960
 solusi;0,010376853865219200
 sorot;0,005573953576387770
 sorot;0,006678716938268380
 sorot;0,006799378364205510
 sorot;0,023104140814717000
 sorot;0,000323284
 sosial;0,009482569666800040
 sosmed;0,004322891657632220
 speechless;0,012390801988858900
 spt;0,016607030157608000
 stabil;0,000404332202836078
 stabil;0,000382404
 stafsus;0,001254658667418850
 statuta;0,000517386009198043
 stiap;0,002320582188053120
 stnk;0,007617340593078060
 stop;0,082828512692783900
 stres;0,000747392473074690
 stuck;0,006346798372880840
 suaka;0,008925091934878330
 suaka;0,011430511800009900
 suaka;0,014857998521881300
 suaka;0,029347547345745300
 suaka;0,031907628442146400
 subsidi;0,002510400213459090
 subsidi;0,009472076515180330
 subsidi;0,012507891520946200
 sue;0,010502175049142900
 suka;0,009876637135871030
 sukamta;0,005629750201803830
 sukarela;0,003924828099985970
 sukarela;0,005853645212534270
 sukarela;0,017866283336339900
 sukses;0,005377471682646990
 suku;0,003999665944159370
 sulit;0,000247109863291109
 sumbat;0,015661175950663100
 sumbat;0,032115382113263200
 sumber;0,000797801284606022
 sumber;0,001957463013805520
 sumber;0,003252606436431490
 sumber;0,005852956523162210
 sumber;0,034446350547291500
 sungguh;0,000415986909837887
 sungguh;0,001088262061011050
 sungguh;0,003538516136333380
 sungguh;0,008043290796668640
 sungguh;0,008736794871176840
 sungguh;0,00035246
 super;0,003211926548462600
 super;0,010179185838104200
 super;0,010211351885971900
 super;0,021413662605266700
 surga;0,021771723441512700
 suruh;0,004459592146524100
 suruh;0,004777728785965150
 suruh;0,006454004033151790
 suruh;0,007121507337122460
 suruh;0,009349159213157190
 suruh;0,010077302751791200
 suruh;0,010821146216907400
 suruh;0,012462042482103300
 suruh;0,017189967309207200
 suruh;0,034358131284166500
 suruh;0,034459818976661000
 susah;0,000892499503988176
 susah;0,001100108290258340
 susah;0,001599524084740890
 susah;0,001718313319859700
 susah;0,003007735939098630
 susah;0,004039382532672330
 susah;0,004379048773006090
 susah;0,004573941526311560
 susah;0,004967846652244820
 susah;0,005836810283541010
 susah;0,005968532932595160
 susah;0,007995211521140130
 susah;0,008192893451091410
 susah;0,008687948395421110
 susah;0,018266919776918100
 susah;0,000161058
 susu;0,011813233566872600
 susul;0,001333983966812950
 susul;0,020732885433012300
 suudzon;0,013260040820741500
 swasta;0,001153292597304170
 swasta;0,001212166328442060
 swasta;0,003164004922137580
 swiss;0,050721234718524000
 syahwat;0,011721924605650500
 syariah;0,013558709795586200
 syariat;0,001996677239786450
 syariat;0,006527608848040070
 t;0,000879993957171611
 t;0,010954804230499500
 t;0,000240823
 taat;0,001780471835184130
 taat;0,017827903994166700
 tabir;0,002129849102595970
 tabung;0,005705202197283370
 tagar;0,005671532374009380
 tagar;0,007394047916586910
 tagar;0,008893649327734750
 tagar;0,017232804066850000
